mdm_id,cust_id,cust_category_desc,book_date,value,product_category,product_name,ucic_number,count_similar_product,data_dt
10000553,10000553,INDIVIDUAL,2021-02-12,31000,CARDS & WALLET,Credit Card,10000553,1,2023-12-25
10000553,10000553,INDIVIDUAL,2019-01-05,0,DEPOSITS,Saving Account,10000553,1,2023-12-25
10000582,10000582,INDIVIDUAL,2018-04-26,2,DEPOSITS,Saving Account,10000582,1,2023-12-25
10001213,10001213,INDIVIDUAL,2020-01-06,16000,CARDS & WALLET,Credit Card,10001213,1,2023-12-25
10001213,10001213,INDIVIDUAL,2018-05-22,1,DEPOSITS,Saving Account,10001213,1,2023-12-25
1000388,1000388,INDIVIDUAL,2018-05-21,125000,CARDS & WALLET,Credit Card,1000388,1,2023-12-25
1000388,1000388,INDIVIDUAL,2023-06-06,159000,CARDS & WALLET,Debit Card,1000388,1,2023-12-25
1000388,1000388,INDIVIDUAL,2012-11-19,270,DEPOSITS,Saving Account,1000388,1,2023-12-25
1000859,1000859,INDIVIDUAL,2012-11-19,332,DEPOSITS,Saving Account,1000859,1,2023-12-25
1001058,3116139,INDIVIDUAL,2021-08-26,500000,INVESTMENTS,Life Insurance,1001058,1,2023-12-25
10011066,10011066,INDIVIDUAL,2018-10-25,3305,DEPOSITS,Saving Account,10011066,1,2023-12-25
1001139,1001139,INDIVIDUAL,2017-09-15,4070,CARDS & WALLET,Debit Card,1001139,1,2023-12-25
1001139,1001139,INDIVIDUAL,2012-11-19,5383,DEPOSITS,Saving Account,1001139,1,2023-12-25
10011910,10011910,INDIVIDUAL,2018-12-04,0,CARDS & WALLET,Debit Card,10011910,1,2023-12-25
10011910,10011910,INDIVIDUAL,2018-10-25,46469,DEPOSITS,Saving Account,10011910,1,2023-12-25
10012228,10012228,INDIVIDUAL,2021-02-01,46000,CARDS & WALLET,Credit Card,10012228,1,2023-12-25
10012350,10012350,INDIVIDUAL,2023-07-04,9172,CARDS & WALLET,Debit Card,10012350,1,2023-12-25
10012350,10012350,INDIVIDUAL,2018-07-11,23,DEPOSITS,Saving Account,10012350,1,2023-12-25
10015850,10015850,NON-INDIVIDUAL,2018-05-23,224891,DEPOSITS,Current Account,10015850,1,2023-12-25
10021762,10021762,INDIVIDUAL,NA,23339,INVESTMENTS,General Insurance,10021762,1,2023-12-25
1002195,1002195,INDIVIDUAL,2023-05-23,33000,CARDS & WALLET,Debit Card,1002195,1,2023-12-25
1002195,1002195,INDIVIDUAL,2012-11-20,272,DEPOSITS,Saving Account,1002195,1,2023-12-25
10022036,10022036,INDIVIDUAL,2018-03-28,260000,CARDS & WALLET,Credit Card,10022036,1,2023-12-25
10022175,10022175,INDIVIDUAL,2018-03-28,81000,CARDS & WALLET,Credit Card,10022175,1,2023-12-25
10022175,10022175,INDIVIDUAL,2019-11-01,0,CARDS & WALLET,Debit Card,10022175,1,2023-12-25
10022175,10022175,INDIVIDUAL,2019-10-31,30,DEPOSITS,Saving Account,10022175,1,2023-12-25
10022416,10022416,INDIVIDUAL,2018-07-24,39,DEPOSITS,Saving Account,10022416,1,2023-12-25
1002288,1002288,INDIVIDUAL,2012-11-21,22354,DEPOSITS,Saving Account,1002288,1,2023-12-25
1002288,1002288,INDIVIDUAL,2017-03-31,111125,INVESTMENTS,Life Insurance,1002288,3,2023-12-25
10024782,10024782,INDIVIDUAL,2023-04-12,600000,CARDS & WALLET,Credit Card,10024782,1,2023-12-25
10024782,10024782,INDIVIDUAL,2023-03-21,500000,LOANS,PERSONAL LOAN,10024782,1,2023-12-25
1002840,1002840,INDIVIDUAL,2019-12-13,11807,CARDS & WALLET,Debit Card,1002840,1,2023-12-25
1002840,1002840,INDIVIDUAL,2023-07-31,500000,DEPOSITS,Fixed Deposit,1002840,4,2023-12-25
1002840,1002840,INDIVIDUAL,2012-11-22,9761,DEPOSITS,Saving Account,1002840,1,2023-12-25
1002840,1002840,INDIVIDUAL,NA,NULL,INVESTMENTS,Mutual Funds,1002840,1,2023-12-25
1003027,1003027,NON-INDIVIDUAL,2012-11-21,70000,DEPOSITS,Current Account,386196,1,2023-12-25
1003326,1003326,INDIVIDUAL,2013-02-28,2729,DEPOSITS,Saving Account,1003326,1,2023-12-25
1003340,1003340,INDIVIDUAL,2018-07-23,300000,CARDS & WALLET,Credit Card,1003340,1,2023-12-25
1003340,1003340,INDIVIDUAL,2013-03-01,780,DEPOSITS,Saving Account,1003340,1,2023-12-25
10038342,10038342,INDIVIDUAL,2018-10-08,0,DEPOSITS,Saving Account,10038342,1,2023-12-25
10038748,10038748,INDIVIDUAL,2018-06-02,9,DEPOSITS,Saving Account,10038748,1,2023-12-25
1003916,1003916,NON-INDIVIDUAL,2013-03-24,181,DEPOSITS,Saving Account,1003916,1,2023-12-25
10043077,10043077,NON-INDIVIDUAL,2018-07-11,2168,DEPOSITS,Current Account,10043077,1,2023-12-25
10043762,10043762,INDIVIDUAL,2018-03-30,260000,CARDS & WALLET,Credit Card,10043762,1,2023-12-25
10043762,10043762,INDIVIDUAL,2018-05-08,39692,DEPOSITS,Saving Account,10043762,1,2023-12-25
10044053,10044053,INDIVIDUAL,2018-03-30,97000,CARDS & WALLET,Credit Card,10044053,1,2023-12-25
10050771,10050771,INDIVIDUAL,2023-04-11,114500,CARDS & WALLET,Debit Card,10050771,1,2023-12-25
10050771,10050771,INDIVIDUAL,2018-08-04,3,DEPOSITS,Saving Account,10050771,1,2023-12-25
10051177,10051177,INDIVIDUAL,2018-04-27,7,DEPOSITS,Saving Account,10051177,1,2023-12-25
10051336,10051336,INDIVIDUAL,2018-05-31,17,DEPOSITS,Saving Account,10051336,1,2023-12-25
10051466,12097446,INDIVIDUAL,2023-03-10,50000,INVESTMENTS,Life Insurance,10051466,1,2023-12-25
10052397,10052397,INDIVIDUAL,2022-11-14,173000,CARDS & WALLET,Credit Card,10052397,2,2023-12-25
10052526,10052526,INDIVIDUAL,2020-12-01,1000,CARDS & WALLET,Debit Card,10052526,1,2023-12-25
10052526,10052526,INDIVIDUAL,2019-03-27,0,DEPOSITS,Saving Account,10052526,1,2023-12-25
10053522,10053522,INDIVIDUAL,2018-06-04,9,DEPOSITS,Saving Account,10053522,1,2023-12-25
10053522,10053522,INDIVIDUAL,NA,NULL,INVESTMENTS,Mutual Funds,10053522,1,2023-12-25
10053542,10053542,INDIVIDUAL,2018-06-30,13,DEPOSITS,Saving Account,10053542,1,2023-12-25
10053825,10053825,INDIVIDUAL,2018-07-10,78,DEPOSITS,Saving Account,10053825,1,2023-12-25
10054066,10054066,INDIVIDUAL,2018-07-28,0,DEPOSITS,Saving Account,10054066,1,2023-12-25
10054528,10054528,INDIVIDUAL,2023-04-11,60700,CARDS & WALLET,Debit Card,10054528,1,2023-12-25
10054528,10054528,INDIVIDUAL,2018-05-05,381,DEPOSITS,Saving Account,10054528,1,2023-12-25
10054557,10054557,INDIVIDUAL,2018-05-23,75,DEPOSITS,Saving Account,10054557,1,2023-12-25
10054577,10054577,INDIVIDUAL,2018-05-07,0,DEPOSITS,Saving Account,10054577,1,2023-12-25
10054632,10054632,INDIVIDUAL,2018-06-30,74,DEPOSITS,Saving Account,10054632,1,2023-12-25
10054732,10054732,INDIVIDUAL,2018-08-04,50491,DEPOSITS,Saving Account,10054732,1,2023-12-25
10054751,10054751,NON-INDIVIDUAL,2018-08-22,153,DEPOSITS,Current Account,10054751,1,2023-12-25
10055095,10055095,INDIVIDUAL,2019-06-26,50000,CARDS & WALLET,Credit Card,10055095,1,2023-12-25
10055095,10055095,INDIVIDUAL,2023-06-16,4413,DEPOSITS,Fixed Deposit,10055095,1,2023-12-25
10055095,10055095,INDIVIDUAL,2019-02-07,0,DEPOSITS,Saving Account,10055095,1,2023-12-25
10055095,10055095,INDIVIDUAL,NA,32881,INVESTMENTS,General Insurance,10055095,3,2023-12-25
10055476,10055476,INDIVIDUAL,2020-11-16,3828,CARDS & WALLET,Debit Card,10055476,1,2023-12-25
10055476,10055476,INDIVIDUAL,2020-11-16,1154,DEPOSITS,Saving Account,10055476,1,2023-12-25
10055632,10055632,INDIVIDUAL,2023-04-11,91500,CARDS & WALLET,Debit Card,10055632,1,2023-12-25
10055632,10055632,INDIVIDUAL,2019-12-07,209,DEPOSITS,Saving Account,10055632,1,2023-12-25
10055697,10055697,INDIVIDUAL,2018-05-11,13,DEPOSITS,Saving Account,10055697,1,2023-12-25
10055775,10055775,INDIVIDUAL,2020-01-29,72900,CARDS & WALLET,Credit Card,10055775,1,2023-12-25
10055775,10055775,INDIVIDUAL,2023-04-11,156500,CARDS & WALLET,Debit Card,10055775,1,2023-12-25
10055775,10055775,INDIVIDUAL,2018-04-27,2385,DEPOSITS,Saving Account,10055775,1,2023-12-25
10055775,10055775,INDIVIDUAL,2018-12-18,51035,INVESTMENTS,Life Insurance,10055775,1,2023-12-25
10055775,10055775,INDIVIDUAL,2018-12-06,275177,LOANS,PERSONAL LOAN,10055775,1,2023-12-25
10055916,10055916,INDIVIDUAL,2018-04-24,14,DEPOSITS,Saving Account,10055916,1,2023-12-25
1005629,1005629,INDIVIDUAL,2015-07-20,1269,DEPOSITS,Saving Account,1005629,2,2023-12-25
10056492,10056492,INDIVIDUAL,NA,875,INVESTMENTS,General Insurance,10056492,5,2023-12-25
10056666,10056666,INDIVIDUAL,2023-05-05,0,CARDS & WALLET,Debit Card,10056666,1,2023-12-25
10056666,10056666,INDIVIDUAL,2018-05-05,10831,DEPOSITS,Saving Account,10056666,1,2023-12-25
10056666,10056666,INDIVIDUAL,NA,0,INVESTMENTS,Demat Account,10056666,1,2023-12-25
10056666,10056666,INDIVIDUAL,NA,25356,INVESTMENTS,General Insurance,10056666,1,2023-12-25
10056736,10056736,INDIVIDUAL,NA,875,INVESTMENTS,General Insurance,10056736,5,2023-12-25
10057216,10057216,INDIVIDUAL,2018-05-09,62,DEPOSITS,Saving Account,10057216,1,2023-12-25
10057216,10057216,INDIVIDUAL,2022-05-21,500000,LOANS,PERSONAL LOAN,10057216,1,2023-12-25
1005820,1005820,INDIVIDUAL,2012-11-24,205,DEPOSITS,Saving Account,1005820,1,2023-12-25
1005980,6977765,INDIVIDUAL,2019-03-18,11312,DEPOSITS,Saving Account,6977765,1,2023-12-25
10067546,10067546,INDIVIDUAL,2020-07-31,75000,INVESTMENTS,Life Insurance,7682712,1,2023-12-25
1006813,1006813,INDIVIDUAL,2012-11-27,5282,DEPOSITS,Saving Account,1006813,1,2023-12-25
10068251,10068251,INDIVIDUAL,2019-10-24,0,CARDS & WALLET,Debit Card,10068251,1,2023-12-25
10068251,10068251,INDIVIDUAL,2019-10-23,664,DEPOSITS,Saving Account,10068251,1,2023-12-25
10068550,10068550,INDIVIDUAL,2023-08-11,375000,CARDS & WALLET,Credit Card,10068550,2,2023-12-25
10068913,10068913,INDIVIDUAL,2018-05-10,4,DEPOSITS,Saving Account,10068913,1,2023-12-25
10068954,10068954,NON-INDIVIDUAL,2018-04-11,635,DEPOSITS,Current Account,10068954,1,2023-12-25
10069114,10069114,INDIVIDUAL,2023-06-17,26660,CARDS & WALLET,Debit Card,10069114,1,2023-12-25
